
> debate-me@0.1.0 dev
> next dev --port 3000

▲ Next.js 16.2.4 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.68.57:3000
- Environments: .env
✓ Ready in 240ms

 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1456µs, application-code: 11ms)
 PUT /api/inngest 404 in 24ms (next.js: 1035µs, application-code: 23ms)
 PUT /api/inngest 404 in 12ms (next.js: 913µs, application-code: 11ms)
 PUT /api/inngest 404 in 24ms (next.js: 1104µs, application-code: 23ms)
 PUT /api/inngest 404 in 12ms (next.js: 838µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 19ms (next.js: 1076µs, application-code: 17ms)
 PUT /api/inngest 404 in 24ms (next.js: 974µs, application-code: 23ms)
 PUT /api/inngest 404 in 12ms (next.js: 840µs, application-code: 11ms)
 PUT /api/inngest 404 in 29ms (next.js: 1305µs, application-code: 28ms)
 PUT /api/inngest 404 in 13ms (next.js: 878µs, application-code: 12ms)
 PUT /api/inngest 404 in 28ms (next.js: 1097µs, application-code: 27ms)
 PUT /api/inngest 404 in 14ms (next.js: 1011µs, application-code: 13ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1002µs, application-code: 12ms)
 PUT /api/inngest 404 in 26ms (next.js: 954µs, application-code: 25ms)
 PUT /api/inngest 404 in 12ms (next.js: 967µs, application-code: 11ms)
 PUT /api/inngest 404 in 26ms (next.js: 1010µs, application-code: 25ms)
 PUT /api/inngest 404 in 13ms (next.js: 835µs, application-code: 12ms)
 PUT /api/inngest 404 in 24ms (next.js: 938µs, application-code: 23ms)
 PUT /api/inngest 404 in 12ms (next.js: 705µs, application-code: 11ms)
 PUT /api/inngest 404 in 33ms (next.js: 995µs, application-code: 32ms)
 PUT /api/inngest 404 in 15ms (next.js: 1057µs, application-code: 14ms)
 PUT /api/inngest 404 in 13ms (next.js: 1076µs, application-code: 12ms)
 PUT /api/inngest 404 in 12ms (next.js: 789µs, application-code: 12ms)
 PUT /api/inngest 404 in 13ms (next.js: 1050µs, application-code: 12ms)
 PUT /api/inngest 404 in 13ms (next.js: 947µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1001µs, application-code: 11ms)
 PUT /api/inngest 404 in 13ms (next.js: 1027µs, application-code: 12ms)
 PUT /api/inngest 404 in 16ms (next.js: 882µs, application-code: 15ms)
 PUT /api/inngest 404 in 13ms (next.js: 975µs, application-code: 12ms)
 PUT /api/inngest 404 in 12ms (next.js: 894µs, application-code: 11ms)
 PUT /api/inngest 404 in 16ms (next.js: 1142µs, application-code: 15ms)
 PUT /api/inngest 404 in 14ms (next.js: 1019µs, application-code: 13ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 961µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1020µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1001µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 856µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 1052µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 899µs, application-code: 11ms)
 PUT /api/inngest 404 in 14ms (next.js: 1148µs, application-code: 13ms)
 PUT /api/inngest 404 in 11ms (next.js: 867µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 940µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1167µs, application-code: 11ms)
 PUT /api/inngest 404 in 23ms (next.js: 983µs, application-code: 22ms)
 PUT /api/inngest 404 in 15ms (next.js: 1434µs, application-code: 14ms)
 PUT /api/inngest 404 in 23ms (next.js: 1030µs, application-code: 22ms)
 PUT /api/inngest 404 in 11ms (next.js: 901µs, application-code: 10ms)
 PUT /api/inngest 404 in 22ms (next.js: 919µs, application-code: 21ms)
 PUT /api/inngest 404 in 11ms (next.js: 858µs, application-code: 10ms)
 PUT /api/inngest 404 in 27ms (next.js: 1071µs, application-code: 26ms)
 PUT /api/inngest 404 in 15ms (next.js: 887µs, application-code: 14ms)
 PUT /api/inngest 404 in 12ms (next.js: 943µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 870µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 901µs, application-code: 10ms)
 PUT /api/inngest 404 in 29ms (next.js: 1133µs, application-code: 28ms)
 PUT /api/inngest 404 in 14ms (next.js: 1034µs, application-code: 13ms)
 PUT /api/inngest 404 in 27ms (next.js: 978µs, application-code: 26ms)
 PUT /api/inngest 404 in 13ms (next.js: 936µs, application-code: 12ms)
 PUT /api/inngest 404 in 26ms (next.js: 969µs, application-code: 25ms)
 PUT /api/inngest 404 in 13ms (next.js: 956µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 916µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1108µs, application-code: 12ms)
 PUT /api/inngest 404 in 27ms (next.js: 1027µs, application-code: 26ms)
 PUT /api/inngest 404 in 13ms (next.js: 904µs, application-code: 12ms)
 PUT /api/inngest 404 in 28ms (next.js: 933µs, application-code: 27ms)
 PUT /api/inngest 404 in 14ms (next.js: 1099µs, application-code: 13ms)
 PUT /api/inngest 404 in 13ms (next.js: 961µs, application-code: 12ms)
 PUT /api/inngest 404 in 12ms (next.js: 821µs, application-code: 11ms)
 PUT /api/inngest 404 in 26ms (next.js: 981µs, application-code: 25ms)
 PUT /api/inngest 404 in 12ms (next.js: 876µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1025µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 15ms (next.js: 3ms, application-code: 12ms)
 PUT /api/inngest 404 in 25ms (next.js: 1000µs, application-code: 24ms)
 PUT /api/inngest 404 in 13ms (next.js: 807µs, application-code: 12ms)
 PUT /api/inngest 404 in 27ms (next.js: 989µs, application-code: 26ms)
 PUT /api/inngest 404 in 15ms (next.js: 858µs, application-code: 14ms)
 PUT /api/inngest 404 in 25ms (next.js: 982µs, application-code: 24ms)
 PUT /api/inngest 404 in 12ms (next.js: 902µs, application-code: 11ms)
 PUT /api/inngest 404 in 43ms (next.js: 6ms, application-code: 37ms)
 PUT /api/inngest 404 in 15ms (next.js: 1059µs, application-code: 14ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 14ms (next.js: 1064µs, application-code: 13ms)
 PUT /api/inngest 404 in 31ms (next.js: 1122µs, application-code: 30ms)
 PUT /api/inngest 404 in 14ms (next.js: 955µs, application-code: 13ms)
 PUT /api/inngest 404 in 28ms (next.js: 1291µs, application-code: 27ms)
 PUT /api/inngest 404 in 14ms (next.js: 1377µs, application-code: 13ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1063µs, application-code: 12ms)
 PUT /api/inngest 404 in 31ms (next.js: 1087µs, application-code: 30ms)
 PUT /api/inngest 404 in 12ms (next.js: 1032µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 15ms (next.js: 1067µs, application-code: 14ms)
 PUT /api/inngest 404 in 35ms (next.js: 1122µs, application-code: 33ms)
 PUT /api/inngest 404 in 24ms (next.js: 2ms, application-code: 21ms)
 PUT /api/inngest 404 in 30ms (next.js: 1250µs, application-code: 29ms)
 PUT /api/inngest 404 in 13ms (next.js: 815µs, application-code: 12ms)
 PUT /api/inngest 404 in 36ms (next.js: 2ms, application-code: 34ms)
 PUT /api/inngest 404 in 20ms (next.js: 2ms, application-code: 18ms)
 PUT /api/inngest 404 in 25ms (next.js: 1104µs, application-code: 24ms)
 PUT /api/inngest 404 in 12ms (next.js: 796µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 16ms (next.js: 1619µs, application-code: 14ms)
 PUT /api/inngest 404 in 27ms (next.js: 985µs, application-code: 26ms)
 PUT /api/inngest 404 in 13ms (next.js: 862µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1039µs, application-code: 12ms)
 PUT /api/inngest 404 in 27ms (next.js: 1131µs, application-code: 26ms)
 PUT /api/inngest 404 in 13ms (next.js: 855µs, application-code: 12ms)
 PUT /api/inngest 404 in 28ms (next.js: 1372µs, application-code: 26ms)
 PUT /api/inngest 404 in 13ms (next.js: 1075µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 14ms (next.js: 1099µs, application-code: 13ms)
 PUT /api/inngest 404 in 13ms (next.js: 1280µs, application-code: 11ms)
 PUT /api/inngest 404 in 15ms (next.js: 877µs, application-code: 14ms)
 PUT /api/inngest 404 in 27ms (next.js: 1411µs, application-code: 25ms)
 PUT /api/inngest 404 in 12ms (next.js: 869µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 966µs, application-code: 12ms)
 PUT /api/inngest 404 in 28ms (next.js: 1057µs, application-code: 27ms)
 PUT /api/inngest 404 in 12ms (next.js: 970µs, application-code: 11ms)
 PUT /api/inngest 404 in 28ms (next.js: 1085µs, application-code: 27ms)
 PUT /api/inngest 404 in 16ms (next.js: 1035µs, application-code: 15ms)
 PUT /api/inngest 404 in 12ms (next.js: 1047µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 876µs, application-code: 11ms)
 PUT /api/inngest 404 in 27ms (next.js: 1070µs, application-code: 26ms)
 PUT /api/inngest 404 in 12ms (next.js: 906µs, application-code: 11ms)
 PUT /api/inngest 404 in 31ms (next.js: 1016µs, application-code: 30ms)
 PUT /api/inngest 404 in 18ms (next.js: 950µs, application-code: 17ms)
 PUT /api/inngest 404 in 12ms (next.js: 1043µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 935µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1294µs, application-code: 12ms)
 PUT /api/inngest 404 in 12ms (next.js: 1035µs, application-code: 11ms)
 PUT /api/inngest 404 in 13ms (next.js: 1027µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1135µs, application-code: 11ms)
 PUT /api/inngest 404 in 15ms (next.js: 1441µs, application-code: 14ms)
 PUT /api/inngest 404 in 12ms (next.js: 985µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1016µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1034µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1016µs, application-code: 11ms)
 PUT /api/inngest 404 in 17ms (next.js: 831µs, application-code: 16ms)
 PUT /api/inngest 404 in 12ms (next.js: 1042µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 827µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 1019µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 868µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 1129µs, application-code: 11ms)
 PUT /api/inngest 404 in 16ms (next.js: 958µs, application-code: 15ms)
 PUT /api/inngest 404 in 12ms (next.js: 964µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 854µs, application-code: 10ms)
 PUT /api/inngest 404 in 29ms (next.js: 1210µs, application-code: 28ms)
 PUT /api/inngest 404 in 14ms (next.js: 973µs, application-code: 13ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 14ms (next.js: 1077µs, application-code: 13ms)
 PUT /api/inngest 404 in 26ms (next.js: 1026µs, application-code: 25ms)
 PUT /api/inngest 404 in 13ms (next.js: 828µs, application-code: 12ms)
 PUT /api/inngest 404 in 26ms (next.js: 1011µs, application-code: 25ms)
 PUT /api/inngest 404 in 13ms (next.js: 1002µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 14ms (next.js: 974µs, application-code: 13ms)
 PUT /api/inngest 404 in 14ms (next.js: 945µs, application-code: 13ms)
 PUT /api/inngest 404 in 11ms (next.js: 708µs, application-code: 10ms)
 PUT /api/inngest 404 in 29ms (next.js: 1291µs, application-code: 28ms)
 PUT /api/inngest 404 in 14ms (next.js: 1146µs, application-code: 13ms)
 PUT /api/inngest 404 in 25ms (next.js: 971µs, application-code: 24ms)
 PUT /api/inngest 404 in 12ms (next.js: 874µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1113µs, application-code: 12ms)
 PUT /api/inngest 404 in 25ms (next.js: 992µs, application-code: 24ms)
 PUT /api/inngest 404 in 11ms (next.js: 774µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1028µs, application-code: 12ms)
 PUT /api/inngest 404 in 28ms (next.js: 1100µs, application-code: 26ms)
 PUT /api/inngest 404 in 12ms (next.js: 915µs, application-code: 11ms)
 PUT /api/inngest 404 in 29ms (next.js: 1058µs, application-code: 28ms)
 PUT /api/inngest 404 in 17ms (next.js: 909µs, application-code: 16ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1022µs, application-code: 12ms)
 PUT /api/inngest 404 in 12ms (next.js: 948µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 848µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1024µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 759µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1115µs, application-code: 12ms)
 PUT /api/inngest 404 in 27ms (next.js: 1190µs, application-code: 25ms)
 PUT /api/inngest 404 in 12ms (next.js: 868µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1004µs, application-code: 11ms)
 PUT /api/inngest 404 in 24ms (next.js: 933µs, application-code: 23ms)
 PUT /api/inngest 404 in 12ms (next.js: 753µs, application-code: 11ms)
 PUT /api/inngest 404 in 29ms (next.js: 1010µs, application-code: 28ms)
 PUT /api/inngest 404 in 12ms (next.js: 967µs, application-code: 11ms)
 PUT /api/inngest 404 in 13ms (next.js: 1018µs, application-code: 12ms)
 PUT /api/inngest 404 in 12ms (next.js: 859µs, application-code: 11ms)
 PUT /api/inngest 404 in 25ms (next.js: 949µs, application-code: 24ms)
 PUT /api/inngest 404 in 13ms (next.js: 829µs, application-code: 12ms)
 PUT /api/inngest 404 in 29ms (next.js: 1030µs, application-code: 28ms)
 PUT /api/inngest 404 in 13ms (next.js: 946µs, application-code: 12ms)
 PUT /api/inngest 404 in 37ms (next.js: 1625µs, application-code: 35ms)
 PUT /api/inngest 404 in 16ms (next.js: 1411µs, application-code: 15ms)
 PUT /api/inngest 404 in 13ms (next.js: 1090µs, application-code: 12ms)
 PUT /api/inngest 404 in 12ms (next.js: 854µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1046µs, application-code: 11ms)
 PUT /api/inngest 404 in 16ms (next.js: 1315µs, application-code: 15ms)
 PUT /api/inngest 404 in 13ms (next.js: 950µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 14ms (next.js: 1021µs, application-code: 13ms)
 PUT /api/inngest 404 in 26ms (next.js: 915µs, application-code: 25ms)
 PUT /api/inngest 404 in 12ms (next.js: 836µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 989µs, application-code: 12ms)
 PUT /api/inngest 404 in 25ms (next.js: 1070µs, application-code: 23ms)
 PUT /api/inngest 404 in 11ms (next.js: 928µs, application-code: 11ms)
 PUT /api/inngest 404 in 28ms (next.js: 1134µs, application-code: 27ms)
 PUT /api/inngest 404 in 15ms (next.js: 849µs, application-code: 14ms)
 PUT /api/inngest 404 in 25ms (next.js: 1022µs, application-code: 24ms)
 PUT /api/inngest 404 in 12ms (next.js: 895µs, application-code: 11ms)
 PUT /api/inngest 404 in 26ms (next.js: 1175µs, application-code: 25ms)
 PUT /api/inngest 404 in 14ms (next.js: 866µs, application-code: 13ms)
 PUT /api/inngest 404 in 24ms (next.js: 953µs, application-code: 23ms)
 PUT /api/inngest 404 in 12ms (next.js: 832µs, application-code: 12ms)
 PUT /api/inngest 404 in 25ms (next.js: 1010µs, application-code: 24ms)
 PUT /api/inngest 404 in 11ms (next.js: 793µs, application-code: 11ms)
 PUT /api/inngest 404 in 25ms (next.js: 1216µs, application-code: 24ms)
 PUT /api/inngest 404 in 13ms (next.js: 917µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1262µs, application-code: 11ms)
 PUT /api/inngest 404 in 13ms (next.js: 1094µs, application-code: 12ms)
 PUT /api/inngest 404 in 15ms (next.js: 905µs, application-code: 14ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 966µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1028µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 853µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 927µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1046µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 925µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 14ms (next.js: 1151µs, application-code: 13ms)
 PUT /api/inngest 404 in 12ms (next.js: 1029µs, application-code: 11ms)
 PUT /api/inngest 404 in 10ms (next.js: 711µs, application-code: 9ms)
 PUT /api/inngest 404 in 11ms (next.js: 1006µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 901µs, application-code: 10ms)
 PUT /api/inngest 404 in 27ms (next.js: 1025µs, application-code: 26ms)
 PUT /api/inngest 404 in 12ms (next.js: 854µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 1064µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 825µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 980µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 922µs, application-code: 11ms)
 PUT /api/inngest 404 in 13ms (next.js: 730µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1057µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 1078µs, application-code: 10ms)
 PUT /api/inngest 404 in 13ms (next.js: 1039µs, application-code: 12ms)
 PUT /api/inngest 404 in 16ms (next.js: 3ms, application-code: 13ms)
 PUT /api/inngest 404 in 12ms (next.js: 1032µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 965µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 956µs, application-code: 10ms)
 PUT /api/inngest 404 in 29ms (next.js: 1142µs, application-code: 27ms)
 PUT /api/inngest 404 in 14ms (next.js: 941µs, application-code: 13ms)
 PUT /api/inngest 404 in 27ms (next.js: 1010µs, application-code: 26ms)
 PUT /api/inngest 404 in 13ms (next.js: 904µs, application-code: 12ms)
